31,4,0,-0.4313771724700928,0.8321261405944824,-0.040411822497844696
32,4,0,-0.46196451783180237,0.881818413734436,-0.04813254252076149
33,4,0,-0.46622544527053833,0.8666353225708008,-0.04487361013889313
34,4,0,-0.46808290481567383,0.8533148169517517,-0.042231131345033646
35,4,0,-0.4719271957874298,0.8682495951652527,-0.04420025274157524
36,4,0,-0.4702323079109192,0.8637167811393738,-0.043851811438798904
37,4,0,-0.4462928771972656,0.8031764030456543,-0.03877994045615196
38,4,0,-0.4104904532432556,0.7581570744514465,-0.033262912184000015
39,4,0,-0.30460405349731445,0.6850578784942627,-0.02789244055747986
40,4,0,-0.07757895439863205,0.560120701789856,-0.015534551814198494
47,8,0,-0.19460520148277283,0.48862218856811523,-0.009365536272525787
48,8,0,-0.19468455016613007,0.5316363573074341,-0.008529618382453918
49,8,0,-0.1724003702402115,0.5553561449050903,-0.007995553314685822
50,8,0,-0.12968960404396057,0.4835415184497833,-0.0072359866462647915
63,1,0,0.6741161346435547,0.1113787591457367,0.018604764714837074
64,1,0,0.6433061361312866,0.07025555521249771,0.02022494561970234
66,1,0,0.5540502071380615,0.08385048806667328,0.015093770809471607
67,1,0,0.8596218824386597,0.11199275404214859,0.03292957320809364
67,3,0,0.8257781267166138,-0.02352803573012352,0.0006398055120371282
68,1,0,0.9307862520217896,0.023931769654154778,0.04918699711561203
69,1,0,0.6374621391296387,0.0018747701542451978,0.01867695525288582
72,1,0,0.8708429336547852,-0.07236777245998383,0.03286365419626236
73,1,0,0.8017464280128479,-0.08209974318742752,0.025943581014871597
77,8,0,0.7150920629501343,-0.055900003761053085,0.023214951157569885
78,8,0,0.733899712562561,0.03993252292275429,0.02317953296005726
79,8,0,0.5452887415885925,0.0936344712972641,0.01327215600758791
88,4,0,-0.43324941396713257,0.32153576612472534,0.01867235265672207
89,4,0,-0.49965330958366394,0.39527544379234314,0.028398608788847923
90,4,0,-0.4517076909542084,0.32007908821105957,0.03581326827406883
91,4,0,-0.46952059864997864,0.359570175409317,0.03211963549256325
92,4,0,-0.42461326718330383,0.3719286322593689,0.012134380638599396
97,11,0,0.5319379568099976,-0.054509855806827545,-0.09640124440193176
98,11,0,0.6370735168457031,-0.03923682123422623,-0.08549419790506363
99,11,0,0.7014468312263489,-0.01899830810725689,-0.09224358946084976
100,11,0,0.7438210248947144,0.022854333743453026,-0.09712137281894684
101,11,0,0.8036859631538391,0.12063739448785782,-0.10149833559989929
102,11,0,0.835726797580719,0.08649227023124695,-0.09235493838787079
103,11,0,0.8341242074966431,0.08726049959659576,-0.08078479021787643
104,11,0,0.8215418457984924,0.11459238082170486,-0.06694464385509491
105,11,0,0.826869010925293,0.14710862934589386,-0.055429019033908844
106,11,0,0.7665164470672607,0.13821211457252502,-0.047313619405031204
107,11,0,0.7118582725524902,0.13719165325164795,-0.03882971778512001
108,6,0,-0.03157079592347145,0.5989550948143005,-0.11905299127101898
108,11,0,0.6557748317718506,0.1484588384628296,-0.039080843329429626
109,6,0,-0.07016188651323318,0.7540788054466248,-0.14190924167633057
109,11,0,0.5791149139404297,0.16251741349697113,-0.03926748409867287
110,6,0,-0.15517902374267578,0.9445256590843201,-0.14549100399017334
110,11,0,0.541558027267456,0.1549685001373291,-0.057489875704050064
111,6,0,-0.12381932884454727,0.9594683051109314,-0.08234892785549164
111,11,0,0.5609027743339539,0.11834742873907089,-0.047767218202352524
112,6,0,-0.13180331885814667,0.916678249835968,-0.06806407123804092
112,11,0,0.5658639669418335,0.08865410089492798,-0.037708207964897156
113,6,0,-0.10350888967514038,0.8432340621948242,-0.046697426587343216
114,6,0,-0.06649672240018845,0.7524545192718506,-0.044445641338825226
115,6,0,-0.03850528225302696,0.634580671787262,-0.05035553127527237
116,6,0,-0.02914206124842167,0.5733834505081177,-0.058667320758104324
117,6,0,-0.027118369936943054,0.5350342988967896,-0.06750443577766418
118,6,0,-0.03464499115943909,0.7347217798233032,-0.09452350437641144
119,6,0,-0.04356362298130989,0.9503578543663025,-0.15008766949176788
127,6,0,-0.03139039874076843,0.832775890827179,-0.12348303943872452
128,6,0,0.006610769312828779,0.8856087327003479,-0.04374448210000992
129,6,0,-0.039970818907022476,0.7934606075286865,-0.009937264956533909
130,6,0,-0.03642663732171059,0.6354051828384399,-0.00013834587298333645
139,8,0,0.5009678602218628,-0.0616658590734005,0.015248573385179043
140,8,0,0.5278002023696899,-0.0567440465092659,0.016136057674884796
141,8,0,0.5728445649147034,-0.057021863758563995,0.017802661284804344
142,8,0,0.6042113304138184,-0.01198576856404543,0.019155975431203842
143,1,0,0.5476110577583313,0.022589046508073807,0.026282325387001038
143,8,0,0.6153824329376221,0.01411950122565031,0.019543472677469254
144,1,0,0.6191331744194031,0.02337285317480564,0.029469460248947144
144,8,0,0.5682991147041321,0.00972219929099083,0.017728373408317566
145,1,0,0.6318246126174927,0.03695875033736229,0.028715020045638084
146,1,0,0.5902345180511475,0.03074134700000286,0.02644157037138939
147,1,0,0.5618871450424194,0.026836181059479713,0.02431735023856163
148,1,0,0.6204114556312561,0.06283789128065109,0.024428430944681168
149,1,0,0.6525775194168091,0.08524180203676224,0.024512534961104393
150,1,0,0.5969335436820984,0.08695104718208313,0.021449526771903038
153,6,0,0.029346594586968422,0.6502262949943542,-0.03044307790696621
154,6,0,0.02139471285045147,0.5380725860595703,-0.024904722347855568
155,6,0,0.02294888347387314,0.5033818483352661,-0.03341158106923103
157,11,0,0.5067139863967896,0.10815968364477158,0.04652625694870949
162,6,0,0.0564224012196064,0.5130836963653564,-0.03678814694285393
164,4,0,0.4651283621788025,0.18630601465702057,-0.015460438095033169
166,3,0,0.5249394178390503,-0.03457258641719818,0.012630232609808445
178,8,0,0.521395206451416,0.21860389411449432,0.012474638409912586
179,8,0,0.44536206126213074,0.2555617690086365,0.00932906661182642
190,4,0,0.26511144638061523,0.5485464334487915,-0.03059263899922371
191,4,0,0.22870729863643646,0.47872698307037354,-0.026269929483532906
192,4,0,0.2239239662885666,0.464520126581192,-0.024551521986722946
204,6,0,0.6741383075714111,0.20401793718338013,-0.019026048481464386
205,6,0,0.6658772230148315,0.28289082646369934,-0.025416776537895203
206,6,0,0.5304327011108398,0.23853354156017303,-0.008124922402203083
212,1,0,0.5146549940109253,0.11724499613046646,0.019236167892813683
213,1,0,0.5318757891654968,0.1355646252632141,0.018145037814974785
214,1,0,0.5126720666885376,0.15068389475345612,0.016030753031373024
221,3,0,0.21458877623081207,0.5320988893508911,-0.009842396713793278
224,1,0,0.4961150586605072,0.08947969228029251,0.015003037638962269
225,1,0,0.5489318370819092,0.1433105617761612,0.012716416269540787
226,1,0,0.6706600189208984,0.1617451310157776,0.016694845631718636
227,1,0,0.749363124370575,0.1477585881948471,0.02248140051960945
228,1,0,0.8025332093238831,0.13513700664043427,0.027692846953868866
229,1,0,0.8435359597206116,0.12262847274541855,0.03288225829601288
230,1,0,0.887866199016571,0.12949880957603455,0.03820504993200302
231,1,0,0.8978592753410339,0.12869808077812195,0.0397518165409565
232,1,0,0.9191545844078064,0.12247436493635178,0.044110365211963654
233,1,0,0.9472541213035583,0.1130138710141182,0.051677536219358444
234,1,0,0.9375305771827698,0.11854854226112366,0.048559240996837616
235,1,0,0.9156374931335449,0.09967757016420364,0.04545567184686661
236,1,0,0.8530096411705017,0.0787869319319725,0.03841587156057358
237,1,0,0.7642972469329834,0.05839254707098007,0.0325070284307003
238,1,0,0.6251504421234131,0.046145129948854446,0.02521463856101036
246,1,0,0.5736861228942871,0.10939033329486847,0.014306951314210892
247,1,0,0.5751967430114746,0.11325876414775848,0.014268796890974045
253,1,0,0.8827470541000366,-0.04328404366970062,0.048361003398895264
254,1,0,0.9251734018325806,0.003402173053473234,0.0503569096326828
255,1,0,0.9464005827903748,-0.008857348002493382,0.05457478016614914
256,1,0,0.9604823589324951,-0.11407975107431412,0.0630190521478653
257,1,0,0.9407270550727844,-0.12221464514732361,0.059129998087882996
258,1,0,0.8933802843093872,-0.08906104415655136,0.04979398474097252
259,1,0,0.8358681797981262,-0.06246007978916168,0.04220231994986534
260,1,0,0.8533245325088501,-0.09175969660282135,0.045053400099277496
261,1,0,0.859248161315918,-0.10023856163024902,0.04558457061648369
262,1,0,0.8601073026657104,-0.050122011452913284,0.04091808944940567
263,1,0,0.84596186876297,-0.04412619769573212,0.03807216137647629
264,1,0,0.7924936413764954,-0.03971293568611145,0.033662348985672
265,1,0,0.8101033568382263,-0.039747532457113266,0.03459947183728218
266,1,0,0.7496048212051392,-0.009912506677210331,0.030040651559829712
267,1,0,0.7588169574737549,0.035756468772888184,0.027620548382401466
268,1,0,0.7621135711669922,0.08319023251533508,0.02419045940041542
269,1,0,0.7426782250404358,0.1307739019393921,0.020769089460372925
270,1,0,0.49308475852012634,0.12468194216489792,0.008595005609095097
273,1,0,0.4937801659107208,0.1943412721157074,0.0034507291857153177
276,1,0,0.49057266116142273,0.5427538156509399,0.008748190477490425
277,1,0,0.4794270694255829,0.6831396818161011,0.015110202133655548
278,1,0,0.4668981730937958,0.6561288833618164,0.016829753294587135
280,1,0,0.2516416013240814,0.44355863332748413,0.006279153283685446
281,1,0,0.41661015152931213,0.4727918803691864,0.011401502415537834
282,1,0,0.4600697159767151,0.4977860450744629,0.01209220290184021
283,1,0,0.522674560546875,0.5123929977416992,0.014887645840644836
284,1,0,0.5635278224945068,0.5394634008407593,0.017685506492853165
285,1,0,0.5812186002731323,0.575929582118988,0.019970141351222992
286,1,0,0.5656629800796509,0.5729385614395142,0.017817150801420212
287,1,0,0.5297422409057617,0.5747599601745605,0.015889685600996017
288,1,0,0.511117160320282,0.5243046879768372,0.015218866057693958
289,1,0,0.5552210807800293,0.4638440012931824,0.015761375427246094
290,1,0,0.4904846251010895,0.4141481816768646,0.013237475417554379
291,1,0,0.582505464553833,0.4799945056438446,0.015778014436364174
292,1,0,0.5704664587974548,0.5461329817771912,0.01790577732026577
293,1,0,0.587587296962738,0.6217923164367676,0.018868133425712585
294,1,0,0.5860226154327393,0.6049917936325073,0.019972793757915497
295,1,0,0.5760033130645752,0.6248006820678711,0.019992489367723465
296,1,0,0.5635656118392944,0.6200262308120728,0.017955999821424484
297,1,0,0.553607702255249,0.5834029912948608,0.01960001140832901
297,3,0,0.06367632746696472,0.6537429094314575,-0.014350960031151772
298,1,0,0.40991878509521484,0.42391106486320496,0.01670110784471035
300,1,0,-0.010338740423321724,0.7004302740097046,0.023000746965408325
301,1,0,0.021074049174785614,0.7564411163330078,0.021965300664305687
302,1,0,0.09718092530965805,0.7331430315971375,0.021735895425081253
303,1,0,0.07884114980697632,0.6844019889831543,0.01852828450500965
304,1,0,0.04794039577245712,0.5331249237060547,0.01380141545087099
308,1,0,0.5658566951751709,0.5087265372276306,0.01451040618121624
309,1,0,0.5980764627456665,0.5307537317276001,0.01564856432378292
310,1,0,0.644466757774353,0.5071243047714233,0.017872590571641922
311,1,0,0.6681036949157715,0.47901999950408936,0.020967647433280945
312,1,0,0.644163966178894,0.4506966769695282,0.021440526470541954
313,1,0,0.6261507272720337,0.3939197063446045,0.02074233628809452
314,1,0,0.6002801656723022,0.38225167989730835,0.021703433245420456
315,1,0,0.5635735392570496,0.3902137577533722,0.021633651107549667
316,1,0,0.46907711029052734,0.3844682574272156,0.014997240155935287
317,1,0,0.3833763599395752,0.3667082190513611,0.011545829474925995
320,11,0,-0.660365641117096,-0.18109270930290222,0.1048528254032135
321,1,0,0.2973651885986328,0.4119327962398529,0.005370310507714748
321,11,0,-0.6215601563453674,-0.09858874976634979,0.10038938373327255
322,1,0,0.26523423194885254,0.42636778950691223,0.005527538247406483
322,11,0,-0.5434366464614868,-0.10135000944137573,0.08412161469459534
323,11,0,-0.547298789024353,-0.07749328017234802,0.08756998181343079
325,1,0,0.4693763554096222,0.3972623944282532,0.005743454210460186
326,1,0,0.5581302642822266,0.373232901096344,0.011934607289731503
327,1,0,0.6930341720581055,0.40697571635246277,0.01720542460680008
328,1,0,0.6776777505874634,0.4433039128780365,0.018341002985835075
329,1,0,0.6203764081001282,0.45409223437309265,0.02043004333972931
330,1,0,0.6462118625640869,0.5062782764434814,0.024797208607196808
331,1,0,0.6035415530204773,0.48516878485679626,0.024822160601615906
332,1,0,0.6097366809844971,0.431653767824173,0.02292039804160595
333,1,0,0.5456236004829407,0.4363236725330353,0.01991310529410839
334,1,0,0.5971928834915161,0.5397815108299255,0.023756306618452072
335,1,0,0.5736669301986694,0.5011042952537537,0.025891156867146492
336,1,0,0.5927836894989014,0.49034249782562256,0.024891968816518784
337,1,0,0.5992168188095093,0.4809528589248657,0.02366665191948414
338,1,0,0.46402719616889954,0.3911193311214447,0.01925703138113022
340,1,0,0.5332578420639038,0.28734090924263,0.020032597705721855
341,1,0,0.5740213394165039,0.28524670004844666,0.0231265127658844
342,1,0,0.6098912358283997,0.1854468286037445,0.017470620572566986
343,1,0,0.6758096218109131,0.28014642000198364,0.02128029428422451
344,1,0,0.7141095995903015,0.3843667209148407,0.023320499807596207
345,1,0,0.6789736747741699,0.40590736269950867,0.019803322851657867
346,1,0,0.6997995376586914,0.3331156373023987,0.02366097830235958
347,1,0,0.677078127861023,0.2775973379611969,0.02184440940618515
348,1,0,0.6275798678398132,0.25515517592430115,0.01871381513774395
349,1,0,0.6680611371994019,0.2899412214756012,0.020875051617622375
350,1,0,0.7313131093978882,0.3495362401008606,0.026116332039237022
351,1,0,0.7930696606636047,0.41521111130714417,0.031771883368492126
352,1,0,0.7518559098243713,0.3708055913448334,0.030029723420739174
353,1,0,0.6851301789283752,0.30821478366851807,0.027441546320915222
354,1,0,0.5782670974731445,0.2966190576553345,0.02277648262679577
355,1,0,0.47592899203300476,0.22770197689533234,0.019504208117723465
363,1,0,0.5148593187332153,-0.02723686397075653,0.010956213809549809
366,1,0,0.5054104924201965,-0.06017490103840828,0.007229190785437822
367,1,0,0.5243722796440125,-0.09219112992286682,0.007627497892826796
377,1,0,0.6040967106819153,-0.016523577272892,0.007407736964523792
378,1,0,0.6120782494544983,0.0186595618724823,0.007605141028761864
379,1,0,0.6170272827148438,0.08562584221363068,0.0071390727534890175
380,1,0,0.6415643095970154,0.06083596125245094,0.009467581287026405
381,1,0,0.594637393951416,-0.025099774822592735,0.005783518776297569
382,1,0,0.5363883972167969,-0.04950910061597824,-0.001860161079093814
412,3,0,0.41418811678886414,0.390272855758667,0.001324114273302257
413,3,0,0.4752100110054016,0.49514296650886536,-0.00034579914063215256
414,3,0,0.4401908814907074,0.47041869163513184,0.0010411568218842149
415,3,0,0.31580445170402527,0.40801140666007996,-0.0013280404964461923
418,3,0,0.14760473370552063,0.531588077545166,-0.011179354041814804
419,3,0,0.1156916469335556,0.6071785092353821,-0.01189335249364376
421,8,0,-0.381317675113678,0.3366298973560333,-0.009983240626752377
422,8,0,-0.3820022642612457,0.39639315009117126,-0.01071667205542326
423,8,0,-0.36857420206069946,0.4439567029476166,-0.011249108240008354
424,8,0,-0.34557825326919556,0.4598429501056671,-0.01103933248668909
425,8,0,-0.37681278586387634,0.4550381898880005,-0.01202157512307167
426,8,0,-0.3848955035209656,0.4739811420440674,-0.011572093702852726
427,8,0,-0.39755845069885254,0.4931412637233734,-0.011798541992902756
428,8,0,-0.398662805557251,0.5018401145935059,-0.011899410746991634
429,8,0,-0.40124809741973877,0.5181673765182495,-0.012242559343576431
430,8,0,-0.41047489643096924,0.525590181350708,-0.012653878889977932
431,8,0,-0.4200293719768524,0.5293678045272827,-0.01290819514542818
432,8,0,-0.44775456190109253,0.5221406817436218,-0.01368926651775837
433,8,0,-0.480866014957428,0.5093960762023926,-0.014376343227922916
434,8,0,-0.4626506567001343,0.5052841901779175,-0.013301736675202847
435,8,0,-0.43694278597831726,0.4976547360420227,-0.011870591901242733
436,8,0,-0.4075479209423065,0.5206702351570129,-0.010718370787799358
437,8,0,-0.35701867938041687,0.5115087628364563,-0.010111657902598381
438,8,0,-0.37109407782554626,0.46851280331611633,-0.011135474778711796
439,8,0,-0.33350592851638794,0.4325316846370697,-0.009716848842799664
440,8,0,-0.332076758146286,0.39253219962120056,-0.009406452998518944
441,8,0,-0.3163089156150818,0.3872450888156891,-0.009209159761667252
459,0,0,-0.627336323261261,0.044676411896944046,0.017337342724204063
460,0,0,-0.5655248165130615,0.13754935562610626,0.030923523008823395
461,0,0,-0.6643592119216919,0.07729915529489517,0.04824524745345116
462,0,0,-0.812736451625824,0.07484489679336548,0.051712632179260254
463,0,0,-0.6086741089820862,0.18543358147144318,0.041946057230234146
464,0,0,-0.524747371673584,0.1125558614730835,0.03087703511118889
465,0,0,-0.5696821212768555,0.12092763185501099,0.03933393210172653
466,0,0,-0.6671240329742432,0.1508713811635971,0.04638628289103508
467,0,0,-0.600043773651123,0.19673605263233185,0.04982417821884155
468,0,0,-0.5770528316497803,0.3130934536457062,0.06815668940544128
469,0,0,-0.5536364316940308,0.26167359948158264,0.06002878025174141
469,3,0,-0.5837962627410889,0.1472485363483429,-0.0020414027385413647
470,0,0,-0.5242549180984497,0.2307424247264862,0.054520830512046814
470,3,0,-0.7254154682159424,0.11390884220600128,-0.0020437603816390038
471,0,0,-0.47718915343284607,0.19843457639217377,0.04708646610379219
471,3,0,-0.7506720423698425,0.11942184716463089,-0.0017377507174387574
472,3,0,-0.7562371492385864,0.0640057697892189,9.263725951313972e-05
473,3,0,-0.7627691030502319,-0.038943301886320114,0.0020705857314169407
474,3,0,-0.766855001449585,-0.1182328388094902,0.003765074536204338
475,3,0,-0.7648380994796753,-0.1825195699930191,0.005060824099928141
476,3,0,-0.7425034046173096,-0.20174577832221985,0.006270944140851498
477,3,0,-0.6713782548904419,-0.24133449792861938,0.007286283653229475
478,3,0,-0.5577366948127747,-0.18810492753982544,0.007110465783625841
478,8,0,-0.4160078167915344,-0.2931741774082184,-0.013291300274431705
480,3,0,-0.8293415904045105,-0.032256271690130234,0.0035530799068510532
480,8,0,-0.5237597227096558,-0.29651737213134766,-0.017897063866257668
481,3,0,-0.7289141416549683,-0.027820447459816933,0.006311211735010147
481,8,0,-0.5604953765869141,-0.25843432545661926,-0.017934560775756836
482,3,0,-0.6796406507492065,-0.1198640987277031,0.009276000782847404
482,8,0,-0.6468642950057983,-0.2732764482498169,-0.020354773849248886
483,3,0,-0.61232590675354,-0.19085007905960083,0.01115648914128542
483,8,0,-0.6678587198257446,-0.2878322899341583,-0.020920660346746445
484,3,0,-0.5666831731796265,-0.2422122359275818,0.011982868425548077
484,8,0,-0.6739345192909241,-0.3114122748374939,-0.02126874402165413
485,3,0,-0.4677709937095642,-0.25889453291893005,0.012799466028809547
485,8,0,-0.6599645018577576,-0.32107070088386536,-0.020650500431656837
486,8,0,-0.6395227909088135,-0.3117907643318176,-0.01953737996518612
487,8,0,-0.6009954214096069,-0.28642991185188293,-0.017806945368647575
488,8,0,-0.5470068454742432,-0.2794954776763916,-0.016207272186875343
489,8,0,-0.5139809846878052,-0.2763195335865021,-0.015413145534694195
490,8,0,-0.5132402777671814,-0.23717190325260162,-0.014582492411136627
494,0,0,-0.370707631111145,0.3078101575374603,-0.1458113044500351
495,0,0,-0.4240420162677765,0.39961472153663635,-0.11559589207172394
496,0,0,-0.4378635585308075,0.4957094192504883,-0.09828218817710876
497,0,0,-0.4792638421058655,0.5280531644821167,-0.07898523658514023
498,0,0,-0.4475729763507843,0.5417917966842651,-0.04896942526102066
499,0,0,-0.47906258702278137,0.5864377021789551,-0.0242102462798357
500,0,0,-0.45200034976005554,0.5839611291885376,-0.0017824891256168485
501,0,0,-0.37685254216194153,0.5669306516647339,0.022892195731401443
502,0,0,-0.3861789107322693,0.5198278427124023,0.030804049223661423
503,0,0,-0.3469878137111664,0.4501979649066925,0.04107058048248291
504,0,0,-0.34682387113571167,0.42211899161338806,0.04480273276567459
505,0,0,-0.35491204261779785,0.3850259780883789,0.042629409581422806
507,10,0,-0.21095648407936096,0.5204229354858398,-0.01270770002156496
508,10,0,-0.18195046484470367,0.48195910453796387,-0.011477353982627392
509,0,0,-0.36170119047164917,0.36276477575302124,0.034652866423130035
510,0,0,-0.34430167078971863,0.3703979253768921,0.050797998905181885
515,8,0,-0.44828885793685913,-0.31290489435195923,-0.013820022344589233
516,8,0,-0.5136037468910217,-0.33329465985298157,-0.015465394593775272
517,8,0,-0.5703296661376953,-0.2849813997745514,-0.015709808096289635
518,8,0,-0.5542321801185608,-0.19708305597305298,-0.013570795767009258
519,8,0,-0.5410376787185669,-0.12396728992462158,-0.011835280805826187
520,8,0,-0.5252658128738403,-0.07351592183113098,-0.010371727868914604
521,8,0,-0.5031702518463135,0.004584367386996746,-0.008931606076657772
540,0,0,0.6442195177078247,0.13027095794677734,-0.024288717657327652
540,11,0,0.8433553576469421,0.03878187760710716,0.03935197368264198
541,0,0,0.6883349418640137,0.1576029360294342,-0.013435756787657738
541,11,0,0.8765280246734619,-0.012479257769882679,0.04908283054828644
542,0,0,0.6770877838134766,0.16673409938812256,-0.0060485899448394775
542,11,0,0.8879215717315674,-0.044538382440805435,0.04986061900854111
543,0,0,0.645015299320221,0.17338716983795166,-0.005310532171279192
543,11,0,0.8913282155990601,-0.07046809792518616,0.04258562624454498
544,0,0,0.5944987535476685,0.20866496860980988,-0.004011164419353008
544,11,0,0.863148033618927,-0.08784226328134537,0.03327545151114464
545,0,0,0.5473928451538086,0.2168063521385193,-0.008003044873476028
545,11,0,0.854967474937439,-0.12627281248569489,0.027398845180869102
546,0,0,0.5047796964645386,0.2202782928943634,-0.01134871132671833
546,11,0,0.8303914070129395,-0.14393967390060425,0.022477928549051285
547,0,0,0.477369099855423,0.22638458013534546,-0.011661047115921974
547,11,0,0.8205111622810364,-0.152591273188591,0.016354214400053024
548,0,0,0.44794824719429016,0.2357540726661682,-0.011217954568564892
548,11,0,0.8250730633735657,-0.1306823343038559,0.008363228291273117
549,11,0,0.8233737945556641,-0.09438278526067734,0.001425964874215424
550,11,0,0.8083619475364685,-0.07716341316699982,-0.006016488187015057
551,11,0,0.7690180540084839,-0.06749313324689865,-0.01383779663592577
552,11,0,0.732231855392456,-0.05273968726396561,-0.018278181552886963
553,11,0,0.6826658248901367,-0.055089905858039856,-0.018713854253292084
554,11,0,0.6485939025878906,-0.06288384646177292,-0.016236983239650726
555,11,0,0.6137111186981201,-0.05102228373289108,-0.015709249302744865
556,11,0,0.5796931982040405,-0.01763068698346615,-0.01664024032652378
557,0,0,0.3335528075695038,0.41284987330436707,0.022105267271399498
557,11,0,0.5381407141685486,0.0006175906746648252,-0.014132742770016193
558,0,0,0.32262536883354187,0.4318867325782776,0.03437851741909981
559,0,0,0.33537161350250244,0.427219957113266,0.04581902176141739
560,0,0,0.34572410583496094,0.4110708236694336,0.054292500019073486
561,0,0,0.334697961807251,0.3843432366847992,0.05279458686709404
564,4,0,-0.48802247643470764,0.19031690061092377,-0.016921404749155045
566,4,0,-0.4983424246311188,0.09973789006471634,-0.013882267288863659
567,4,0,-0.5425955057144165,0.02003958262503147,-0.008305557072162628
568,4,0,-0.5651159286499023,-0.1559273600578308,-9.530487295705825e-05
569,4,0,-0.568052351474762,-0.3501952588558197,0.008462932892143726
570,4,0,-0.593897819519043,-0.4452614486217499,0.012549608945846558
571,4,0,-0.6264263391494751,-0.45450958609580994,0.012011153623461723
572,4,0,-0.6394914388656616,-0.4525390863418579,0.0105065256357193
573,4,0,-0.6366332173347473,-0.4738478362560272,0.011767717078328133
574,4,0,-0.6150334477424622,-0.5183005332946777,0.016564104706048965
575,4,0,-0.610177755355835,-0.5493450164794922,0.020236605778336525
576,4,0,-0.6455655694007874,-0.6106710433959961,0.02764013595879078
577,4,0,-0.6374334692955017,-0.6098052263259888,0.02799561247229576
578,4,0,-0.5892683267593384,-0.5825477242469788,0.026463627815246582
579,4,0,-0.6042670011520386,-0.5192639231681824,0.02226969413459301
580,4,0,-0.5449396371841431,-0.42603713274002075,0.016811320558190346
581,4,0,-0.5634768009185791,-0.4024200439453125,0.01713332161307335
582,4,0,-0.6130906343460083,-0.3218703269958496,0.015053578652441502
583,4,0,-0.6874120235443115,-0.2513726055622101,0.01546615269035101
584,4,0,-0.7505480647087097,-0.11747907102108002,0.010870929807424545
585,4,0,-0.8235119581222534,0.03165694698691368,0.009018851444125175
586,4,0,-0.8089420795440674,0.027180060744285583,0.009544840082526207
587,4,0,-0.7412306070327759,0.0320814810693264,0.008252697996795177
588,4,0,-0.5417072772979736,0.06897109001874924,0.0006499599548988044
